,LISTID,PRESENTED_WORD,PRESENT_POSITION,HIT,PARTICIPANT_GROUP,MOST_SIM_VAL,MOST_SIM_DIST,AVG_SIM_PREV_1,AVG_CONTRAST_1,AVG_SIM_PREV_5,AVG_CONTRAST_5,PREV_SIM,STM_SEMANTIC_D,STM_MAX_SIM,STM_MAX_SIM_DIST,STM_MAX_SIM_POS,UNIQUENESS,PRESENT_ZONE,SAME_CLUSTER_IN_Z1,SAME_CLUSTER_IN_Z2,SAME_CLUSTER_IN_Z3,SAME_CLUSTER_IN_Z1_COUNT,SAME_CLUSTER_IN_Z2_COUNT,SAME_CLUSTER_IN_Z3_COUNT,CATEGORY_IN_STM_4,CATEGORY_IN_STM_1,CLUSTER,P_ID
2428,2,KOLTUK,5,0,soc,0.3743629275058095,3.0,0.1835195313214784,0.7523592806773979,0.21233871865230602,0.6376003908282086,0.1835195313214784,2.1608593248674746,0.3743629275058095,3,1,0.5910670917967776,2,0,1,0,0,1,0,0,0,3,soc14
2429,2,İLAÇ,6,1,soc,0.5144555388322474,3.0,0.029203119997723542,0.6468751905560037,0.27826529819124807,0.44752782523120227,0.029203119997723542,2.732366590005688,0.5144555388322474,3,2,0.5766151473776919,2,0,1,0,0,1,0,0,0,4,soc14
2430,2,DEFTER,7,0,soc,0.627572112708787,3.0,0.48588772879447206,0.5797526314684369,0.35032330265028383,0.5197459549902432,0.48588772879447206,2.1317504989025804,0.627572112708787,3,3,0.5265030356847484,2,0,1,0,0,1,0,0,0,8,soc14
2431,2,GRUP,8,0,soc,0.5263829283054188,7.0,0.20722865546321656,0.6134380573128051,0.15806307871245479,0.5293806313317769,0.20722865546321656,1.8950384366290631,0.3015448201060412,2,5,0.5912668864134528,2,1,1,0,1,1,0,0,0,1,soc14
2432,2,KISA,9,0,soc,0.3362406535068727,3.0,0.26950637178403114,0.5653914573563115,0.1891354900189859,0.535984627162412,0.26950637178403114,1.179800291438135,0.3362406535068727,3,5,0.6258333313066711,2,0,1,1,0,1,2,0,0,7,soc14
2433,2,BÜYÜK,10,0,soc,0.5207710106964843,1.0,0.5207710106964843,0.5680971536598471,0.2852323110631135,0.48589801703595215,0.5207710106964843,1.705243906352213,0.5207710106964843,1,8,0.5104919173934327,3,0,1,1,0,1,2,1,1,7,soc14
2434,2,ŞİŞE,11,0,soc,0.6761578317891384,8.0,0.13864678780799022,0.6199797167520105,0.17090106056989868,0.5031128350933838,0.13864678780799022,1.5122337890111677,0.13864678780799022,1,9,0.6615239511683426,3,1,0,1,1,0,2,0,0,0,soc14
2435,2,TERLİK,12,0,soc,0.8193907759305923,8.0,0.48286947750654785,0.5318449661686868,0.35979648248727686,0.3919178672815762,0.48286947750654785,1.2946882645488578,0.502224383114703,4,7,0.466689144314521,3,1,0,1,1,0,1,0,0,5,soc14
2436,2,TOPLU,13,0,soc,0.4690134993133757,4.0,0.33924225322331236,0.6389435583337739,0.2949952243705828,0.531753055463194,0.33924225322331236,1.869194609061376,0.4690134993133757,4,8,0.5552839207884541,3,0,1,1,0,1,2,1,0,7,soc14
2437,2,TABAK,14,1,soc,0.696091259952675,2.0,0.18539221341681766,0.501059717464338,0.39242650424181014,0.41314957170553857,0.18539221341681766,1.5762471706480345,0.696091259952675,2,11,0.4570487582875177,3,0,0,1,0,0,3,0,0,2,soc14
2438,2,KAŞIK,15,0,soc,0.9312959692780304,1.0,0.9312959692780304,0.3883408390023335,0.573480740346193,0.32804215233457834,0.9312959692780304,2.4297866197125724,0.9312959692780304,1,13,0.3700448351371548,3,0,0,1,0,0,3,1,1,2,soc14
2439,2,ELMA,16,1,soc,0.710909757728838,1.0,0.710909757728838,0.5500388830033329,0.4043630533095232,0.5227030899860604,0.710909757728838,3.0487329781621155,0.710909757728838,1,14,0.5408155906870642,3,0,0,1,0,0,3,1,1,2,soc14
2440,2,SEHPA,17,0,soc,0.8855161527891529,2.0,0.24475417417886924,0.6902310895435533,0.5950175082780103,0.420287093113885,0.24475417417886924,2.583723553603271,0.8855161527891529,2,14,0.4542963630674899,3,1,0,1,1,0,2,0,0,0,soc14
2441,3,FIRIN,1,1,soc,,,,0.6621022645427806,,0.46111619738748,,0.0,1.0,0,0,1.0,1,1,1,1,1,2,3,0,0,0,soc14
2442,3,DUVAR,2,0,soc,0.323485653835385,1.0,0.323485653835385,0.5966789940043761,0.323485653835385,0.5194794821951247,0.323485653835385,0.0,0.323485653835385,1,0,0.6621022645427806,1,1,0,1,1,0,3,0,0,3,soc14
2443,3,HALI,3,0,soc,0.5062073470369703,2.0,0.32761648091339823,0.5950677190329459,0.4169119139751843,0.48501163055069707,0.32761648091339823,0.323485653835385,0.5062073470369703,2,0,0.5496941592549089,1,1,0,0,1,0,0,0,0,5,soc14
2444,3,KÜÇÜK,4,0,soc,0.4014299143246429,3.0,0.271068399182324,0.6307264599416802,0.3197352059515277,0.45722268440450675,0.271068399182324,1.1573094817857537,0.4014299143246429,3,0,0.5601012384092097,1,1,1,0,1,1,0,0,0,7,soc14
2445,3,SALÇA,5,0,soc,0.9575447667524211,4.0,0.39402197153244783,0.5643811922507593,0.6371716752729945,0.3147866665749288,0.39402197153244783,2.116515099640337,0.9575447667524211,4,0,0.3511819048040138,2,1,1,1,1,2,3,1,0,0,soc14
2446,3,ÇİÇEK,6,0,soc,0.7185540294184415,2.0,0.46749925114819574,0.5659188591486017,0.38717710448121406,0.4728889311962593,0.46749925114819574,2.4765341187828955,0.7185540294184415,2,3,0.5061146327185942,2,0,1,0,0,1,0,0,0,2,soc14
2447,3,KALAS,7,0,soc,0.5165683044205327,3.0,0.3044155480932671,0.6245547482261239,0.3079912779674633,0.540046799267726,0.3044155480932671,2.8488801751083566,0.5165683044205327,3,3,0.5519182815662345,2,1,1,0,1,1,0,1,0,7,soc14
2448,3,LAMBA,8,0,soc,0.8145371713165205,3.0,0.17883395389095832,0.6341474720374038,0.3962619077274978,0.409799953762639,0.17883395389095832,2.6911105569227036,0.8145371713165205,3,4,0.5237191978847058,2,1,1,1,1,2,3,1,0,0,soc14
2449,3,TOPRAK,9,0,soc,0.5057224384953654,3.0,0.2516813273359696,0.6790525819624667,0.36039188666851285,0.5175593839017616,0.2516813273359696,2.426545447839537,0.5057224384953654,3,5,0.5182769952755187,2,0,1,1,0,1,1,0,0,4,soc14
2450,3,DÜĞME,10,0,soc,0.9823856774645168,2.0,0.1484630998214299,0.6207647807579258,0.5105757753135127,0.387190382200291,0.1484630998214299,1.9144158345977949,0.9823856774645168,2,7,0.45901911474323454,3,1,1,1,1,2,3,1,0,0,soc14
2451,3,PARKUR,11,1,soc,0.41385861769400684,3.0,0.3522377483465875,0.5735237216138235,0.2467996100213404,0.5079314989603259,0.3522377483465875,1.956196521858704,0.41385861769400684,3,7,0.5618332154969516,3,1,0,1,1,0,3,0,0,3,soc14
2452,3,DOLAP,12,1,soc,0.934522940334041,2.0,0.5442373948670083,0.48375106610310104,0.5023835260220813,0.3468569974463108,0.5442373948670083,2.256136573200795,0.934522940334041,2,9,0.3968314272302227,3,1,1,1,1,2,3,1,0,0,soc14
2453,3,KİTAP,13,0,soc,0.6275266564175318,1.0,0.6275266564175318,0.5701504216784992,0.3360783575540903,0.5388796686804123,0.6275266564175318,2.282820481454838,0.6275266564175318,1,11,0.5234379085699834,3,0,0,1,0,0,1,0,0,8,soc14
2454,3,ODA,14,1,soc,0.4934739458063485,2.0,0.35278921307620603,0.47242874872541185,0.2900003190740386,0.5077034504727884,0.35278921307620603,3.02484764989329,0.4934739458063485,2,11,0.5467781039382634,3,1,0,1,1,0,3,1,0,3,soc14
2455,3,YATAK,15,1,soc,0.7480478841854629,1.0,0.7480478841854629,0.488611809552684,0.4884245194587781,0.4304557894944122,0.7480478841854629,2.5321971807597197,0.7480478841854629,1,13,0.4551203760503887,3,1,0,1,1,0,3,1,1,3,soc14
2456,3,KOKU,16,0,soc,0.7679684291054976,11.0,0.23347234242150494,0.6932239694765412,0.26840004363862346,0.5806615838068601,0.23347234242150494,2.9989064326188952,0.575263301574318,4,11,0.5872666320484123,3,0,1,1,0,1,1,0,0,4,soc14
2457,3,CAM,17,0,soc,0.6049927222974112,7.0,0.07555881834796624,0.7729590757512141,0.2148579600101451,0.6161853492276158,0.07555881834796624,1.831871174814098,0.3310910802898509,2,14,0.6471556103850068,3,1,1,1,1,2,3,0,0,0,soc14
2458,4,FIRIN,1,0,soc,,,,0.6445308703674493,,0.5109471844927851,,0.0,1.0,0,0,1.0,1,1,0,1,2,0,1,0,0,0,soc14
2459,4,KALIP,2,0,soc,0.3760697705037864,1.0,0.3760697705037864,0.5190335201603151,0.3760697705037864,0.4638140946832665,0.3760697705037864,0.0,0.3760697705037864,1,0,0.6445308703674493,1,1,0,0,1,0,0,0,0,9,soc14
2460,4,KUTU,3,0,soc,0.6188865632814411,1.0,0.6188865632814411,0.5213560884313878,0.5073173198108945,0.4429560811799925,0.6188865632814411,0.3760697705037864,0.6188865632814411,1,1,0.5158081669801073,1,1,0,1,2,0,1,1,0,0,soc14
2461,4,MEKTUP,4,1,soc,0.2775652470935073,1.0,0.2775652470935073,0.6748375942381236,0.1618276595816123,0.5750560446455897,0.2775652470935073,1.3907044101255754,0.2775652470935073,1,2,0.650999245649766,1,1,0,1,1,0,1,0,0,7,soc14
2462,4,ÇORAP,5,1,soc,0.7259905593396109,3.0,0.05638370469242686,0.6035330138638975,0.47046300089355464,0.4373273765576531,0.05638370469242686,1.8761873888704124,0.7259905593396109,3,1,0.45388796542455223,2,0,1,1,0,3,1,0,0,5,soc14
2463,4,MARKET,6,1,soc,0.5824925694638781,1.0,0.5824925694638781,0.5313521620019928,0.3771366709522492,0.4086085972348953,0.5824925694638781,2.514901499519527,0.5824925694638781,1,4,0.5448552168128387,2,0,1,1,0,3,1,1,1,5,soc14
2464,4,PARA,7,1,soc,0.46851727800669357,2.0,0.45404855151860135,0.6099491150831453,0.3735050142747937,0.4745834563893937,0.45404855151860135,2.0335395115126302,0.46851727800669357,2,4,0.4912549024054912,2,0,1,1,0,3,1,1,1,5,soc14
2465,4,TERAS,8,1,soc,0.4909798771227458,2.0,0.15421371477310106,0.660944396495526,0.26424281267529504,0.4916961009068529,0.15421371477310106,2.033447362677382,0.4909798771227458,2,5,0.5788978263942637,2,0,1,1,0,1,2,0,0,3,soc14
2466,4,DERGİ,9,0,soc,0.3941588399247352,6.0,0.14697919147960853,0.6715716149192654,0.23098579429469818,0.5483133654211683,0.14697919147960853,2.5772011920280598,0.36777367596527766,3,5,0.6048010640979469,2,0,1,1,0,1,1,0,0,8,soc14
2467,4,HARİTA,10,1,soc,0.46457851757624713,7.0,0.13114612730878486,0.6777341478741565,0.1279705314762945,0.5725532224024218,0.13114612730878486,1.7612003035138026,0.2092665629199606,2,7,0.6146050463678734,3,0,0,1,0,0,2,0,0,1,soc14
2468,4,KASA,11,0,soc,0.7216362036201042,5.0,0.11595531880374066,0.6772496175797983,0.35991636750073963,0.4854037259355273,0.11595531880374066,0.9142578604695446,0.60207201097775,4,6,0.531597237454728,3,0,1,1,0,3,1,1,0,5,soc14
2469,4,ZEMİN,12,0,soc,0.7799382870425406,4.0,0.17292068355874507,0.620361293785568,0.34527707087888015,0.4581858746408929,0.17292068355874507,0.963265504614198,0.7799382870425406,4,7,0.4910147585933411,3,0,1,1,0,1,2,1,0,3,soc14
2470,4,TAHTA,13,0,soc,0.808938780912267,10.0,0.4330772622137296,0.5531263443555193,0.31758851194118887,0.46241844583450553,0.4330772622137296,1.1269150272740411,0.4330772622137296,1,11,0.5104057167715204,3,1,0,1,2,0,1,0,0,0,soc14
2471,4,SİLGİ,14,0,soc,0.5408118683387342,9.0,0.4265112590925666,0.5697566103407629,0.30657919623187174,0.46830992788860193,0.4265112590925666,1.753623929562129,0.4265112590925666,1,12,0.5300647084264267,3,0,1,1,0,1,1,0,0,8,soc14
2472,4,BAHÇE,15,0,soc,0.9242042644743286,7.0,0.37753416215806646,0.6525960111874589,0.33904731649335346,0.5195433534134373,0.37753416215806646,1.9452804403925819,0.5990619609063522,2,12,0.5206952591968043,3,0,1,1,0,1,2,1,0,3,soc14
2473,4,HALKA,16,0,soc,0.531413672102889,12.0,0.12653009317247732,0.6400903780171365,0.2577718749372776,0.5256912680734027,0.12653009317247732,2.5364530143263426,0.3726544150948415,4,11,0.5711372216297531,3,1,0,1,1,0,1,0,0,7,soc14
2474,4,SIRA,17,1,soc,0.24573466174940206,1.0,0.24573466174940206,0.6898610462407431,0.1463122426533822,0.6211566215698443,0.24573466174940206,2.1062662663143548,0.24573466174940206,1,15,0.622125678535,3,0,0,1,0,0,2,0,0,1,soc14
2481,1,RAKAM,1,0,soc,,,,0.6786487517000204,,0.5932634390521822,,0.0,1.0,0,0,1.0,1,1,0,1,2,0,1,0,0,8,soc13
2482,1,BARDAK,2,0,soc,0.27619314493617364,1.0,0.27619314493617364,0.5777538517417355,0.27619314493617364,0.4701719091439266,0.27619314493617364,0.0,0.27619314493617364,1,0,0.6786487517000204,1,1,0,1,1,0,1,0,0,2,soc13
2483,1,KALE,3,1,soc,0.31866848640370055,1.0,0.31866848640370055,0.5458717868666432,0.18188458237732394,0.5255829055838336,0.31866848640370055,0.27619314493617364,0.31866848640370055,1,1,0.6782153971883685,1,1,1,1,1,1,1,0,0,0,soc13
2484,1,KALEM,4,1,soc,0.5201944127892401,1.0,0.5201944127892401,0.5922429551389623,0.4529206890046941,0.4547801501090285,0.5201944127892401,0.6399623096908216,0.5201944127892401,1,2,0.4710454102869752,1,1,0,1,2,0,1,1,0,8,soc13
2485,1,PARK,5,1,soc,0.4948033738522656,2.0,0.18130720017977525,0.6209460372296198,0.23092358573093907,0.49904127535297627,0.18130720017977525,1.9987243767049039,0.4948033738522656,2,2,0.5716936127445174,2,0,1,1,0,1,1,0,0,3,soc13
2486,1,ÇANTA,6,0,soc,0.4930966381115681,4.0,0.3403780110726855,0.5206069634231344,0.3189331975963313,0.43497871139173494,0.3403780110726855,2.013306634864131,0.4930966381115681,4,1,0.5254662907998848,2,0,1,0,0,1,0,0,0,5,soc13
2487,1,KAĞIT,7,1,soc,0.7632916113080702,5.0,0.6540926245962044,0.49210891142962254,0.507649111643985,0.396173022200761,0.6540926245962044,2.1099702098046746,0.6893193775666414,3,3,0.48548555850623565,2,0,1,1,0,1,1,0,0,9,soc13
2488,1,ŞİŞE,8,0,soc,0.9133266973789964,6.0,0.6004810975542849,0.48465536607185666,0.3839332322611213,0.46776713013227866,0.6004810975542849,2.4907477831629024,0.7290655094278011,2,5,0.4976676289187483,2,1,1,1,1,1,1,0,0,0,soc13
2489,1,KÖPEK,9,0,soc,0.6341294391066079,1.0,0.6341294391066079,0.5290501640222636,0.4760842576156136,0.4350547412573461,0.6341294391066079,2.770196743280361,0.6341294391066079,1,7,0.4606604360822758,2,0,1,1,0,1,1,0,0,6,soc13
2490,1,BİNA,10,1,soc,0.526662887280119,5.0,0.30788651392414,0.5897199439507816,0.30661144822620584,0.49497287087499975,0.30788651392414,3.6774536790502124,0.30788651392414,1,8,0.5897120585376632,3,0,1,1,0,1,1,0,0,3,soc13
2491,1,AĞAÇ,11,1,soc,0.8790552457670859,4.0,0.41104945982499863,0.6215354838433083,0.6172423831935268,0.4087816955965905,0.41104945982499863,2.5638024251080185,0.8790552457670859,4,6,0.37987089780752015,3,0,1,1,0,1,1,1,0,9,soc13
2492,1,EKRAN,12,1,soc,0.16685243706845343,11.0,0.07776299682509119,0.7076838712298185,0.07878616230533597,0.6317147380525985,0.07776299682509119,2.9472086058772047,0.10864459957961448,2,9,0.686659709944844,3,0,0,1,0,0,2,0,0,1,soc13
2493,1,YAZI,13,0,soc,0.7730691951070705,9.0,0.11523388533427606,0.6491908193082111,0.1919567861591153,0.5040129597435915,0.11523388533427606,1.6697006966361392,0.3754979357132496,2,10,0.5752466031148498,3,1,0,1,2,0,1,0,0,8,soc13
2494,1,MASA,14,1,soc,0.5064377657308211,8.0,0.22727038358865126,0.615267045983853,0.2584975734984213,0.5004463696208872,0.22727038358865126,1.2481646491272647,0.32865309713256186,4,9,0.5509200192964483,3,1,1,1,1,1,1,0,0,0,soc13
2495,1,SARI,15,1,soc,0.4571760663374574,8.0,0.24308325167759043,0.6303638852167455,0.15875185667729835,0.5657972791721748,0.24308325167759043,1.2051045510984602,0.24308325167759043,1,13,0.6048653298636344,3,1,0,1,1,0,1,0,0,2,soc13
2496,1,BEYİN,16,0,soc,0.7030623490479981,7.0,0.2585122819075487,0.6232103148070711,0.33681492857894396,0.46821122358539013,0.2585122819075487,0.9072553040190923,0.5113822943249875,2,13,0.4893725749409079,3,0,1,1,0,1,1,0,0,6,soc13
2497,1,KOLAY,17,0,soc,0.4734206706671342,10.0,0.18410154805952028,0.6237889475236996,0.14962145159328027,0.5817569926476214,0.18410154805952028,1.869213912544181,0.28700924183537696,4,12,0.6111376619376867,3,0,0,1,0,0,1,0,0,7,soc13
2498,1,ÖLÇEK,18,0,soc,0.496776122821186,17.0,0.28950066880510955,0.6739003991344552,0.2555409633691533,0.5407321725210732,0.28950066880510955,1.4222283258184363,0.28950066880510955,1,16,0.583079905275337,3,0,0,1,0,0,2,0,0,1,soc13
2499,2,CÜZDAN,1,0,soc,,,,0.4850624614523953,,0.42465673472830945,,0.0,1.0,0,0,1.0,1,1,0,0,2,0,0,0,0,5,soc13
2500,2,TERLİK,2,0,soc,0.8193907759305923,1.0,0.8193907759305923,0.4970725918938851,0.8193907759305923,0.4285321517622056,0.8193907759305923,0.0,0.8193907759305923,1,0,0.4850624614523953,1,1,0,0,2,0,0,1,1,5,soc13
2501,2,ŞİŞE,3,1,soc,0.5893168390070862,2.0,0.48286947750654785,0.5703193265248543,0.536093158256817,0.5130425859794884,0.48286947750654785,0.8193907759305923,0.5893168390070862,2,0,0.5325147735341721,1,1,1,0,1,2,0,0,0,0,soc13
2502,2,ELMA,4,1,soc,0.4192738136834496,2.0,0.3773973141605794,0.6055215052069374,0.3498524692876083,0.5375638500043332,0.3773973141605794,1.8915770924442263,0.4192738136834496,2,1,0.5639101116107248,1,1,0,1,1,0,2,0,0,2,soc13
2503,2,KOLTUK,5,0,soc,0.2597987541429509,3.0,0.1048976440344781,0.7097944719776481,0.14314019451690768,0.5919903929564319,0.1048976440344781,2.9411345003070513,0.2597987541429509,3,1,0.6739862694841502,2,0,1,0,0,1,0,0,0,3,soc13
2504,2,DEFTER,6,0,soc,0.627572112708787,5.0,0.06473413798294957,0.6689596508032554,0.2223227629513358,0.5238227735135941,0.06473413798294957,1.6685818520967293,0.17948798252282377,2,3,0.641449169649075,2,0,1,0,0,1,0,0,0,8,soc13
2505,2,KAPI,7,0,soc,0.6490652151450355,6.0,0.2614556106246453,0.5300313661032933,0.32089928607596635,0.4615486377222139,0.2614556106246453,0.8203395401619,0.3743629275058095,2,4,0.5342400833785812,2,1,1,0,1,2,0,1,0,0,soc13
2506,2,SEHPA,8,0,soc,0.874047692873124,7.0,0.8191831838889087,0.4887671427512823,0.6130982271912435,0.35091821498053655,0.8191831838889087,1.0967883775215652,0.8191831838889087,1,6,0.37663687335342777,2,1,1,0,1,2,0,1,1,0,soc13
2507,2,BÜYÜK,9,1,soc,0.3613344312106457,5.0,0.17567105967957808,0.6523203211663999,0.2222792366197944,0.47345056308670785,0.17567105967957808,2.7577431881465646,0.29598254673402624,2,6,0.6112252703693739,2,0,1,1,0,1,2,0,0,7,soc13
2508,2,TOPLU,10,0,soc,0.37467117920079085,9.0,0.20555188016126524,0.5910434899727401,0.21592649787121979,0.4914861221043648,0.20555188016126524,2.2572633755296927,0.30747062185491775,2,7,0.5655101173114452,3,0,1,1,0,1,2,1,1,7,soc13
2509,2,GRUP,11,1,soc,0.502224383114703,9.0,0.3821091830560145,0.5237768892806477,0.2917724551465022,0.48287691023065693,0.3821091830560145,2.071846029968449,0.3821091830560145,1,9,0.5347867293354247,3,0,0,1,0,0,2,0,0,1,soc13
2510,2,SPOR,12,1,soc,0.5270647491536371,10.0,0.5263829283054188,0.5618954748806586,0.22715502315364863,0.5871375828678844,0.5263829283054188,1.5885267010521669,0.5263829283054188,1,10,0.5372221821600887,3,0,0,1,0,0,2,1,1,1,soc13
2511,2,KAŞIK,13,0,soc,0.8855161527891529,5.0,0.17579930962321877,0.6548661132145811,0.3576704136323975,0.4086612140663233,0.17579930962321877,1.7659275356870858,0.27468426196019957,4,8,0.5761880899349019,3,1,0,1,1,0,2,0,0,2,soc13
2512,2,KISA,14,0,soc,0.5207710106964843,5.0,0.1243362218240441,0.7217289412988992,0.28787521166237123,0.5307400975427026,0.1243362218240441,1.72188558871424,0.4690134993133757,4,9,0.5864263725374317,3,0,1,1,0,1,2,1,0,7,soc13
2513,2,KEDİ,15,0,soc,0.83247450901758,2.0,0.09172829738561449,0.6346447398923424,0.25080959080305953,0.5307581120936318,0.09172829738561449,1.362234897815214,0.83247450901758,2,12,0.6248298321301141,3,0,0,1,0,0,1,0,0,6,soc13
2514,2,TABAK,16,0,soc,0.9312959692780304,3.0,0.45868189500698364,0.5627579640042342,0.3853355814285758,0.47819907559592756,0.45868189500698364,1.3093652373133782,0.9312959692780304,3,12,0.5024856326164857,3,1,0,1,1,0,2,1,0,2,soc13
2515,2,İLAÇ,17,1,soc,0.5590760257125165,15.0,0.36484341522224567,0.6482289208144272,0.35328937492401624,0.4850988281538826,0.36484341522224567,2.5357578158470906,0.5144555388322474,2,14,0.48877668978571676,3,0,0,1,0,0,1,0,0,4,soc13
2516,3,KÜÇÜK,1,1,soc,,,,0.6074279181639886,,0.5128867728929734,,0.0,1.0,0,0,1.0,1,1,0,1,1,0,1,0,0,7,soc13
2517,3,DÜĞME,2,0,soc,0.4910668091193048,1.0,0.4910668091193048,0.4994706361297043,0.4910668091193048,0.46022143958530537,0.4910668091193048,0.0,0.4910668091193048,1,0,0.6074279181639886,1,1,0,1,2,0,4,0,0,0,soc13
2518,3,CAM,3,0,soc,0.6049927222974112,1.0,0.6049927222974112,0.663290199142301,0.42624857673323313,0.5755828905504012,0.6049927222974112,0.4910668091193048,0.6049927222974112,1,1,0.5713126794650285,1,1,0,1,2,0,4,1,1,0,soc13
2519,3,ODA,4,0,soc,0.2985323326171385,3.0,0.09432651620683366,0.6945282373797445,0.2051277280394759,0.5457260754390194,0.09432651620683366,1.3435639625857712,0.2985323326171385,3,0,0.651268410051784,1,1,1,1,1,2,1,0,0,3,soc13
2520,3,TOPRAK,5,0,soc,0.3969815277750878,4.0,0.17086017070388432,0.6839206417050032,0.21005875164726695,0.5192574310486096,0.17086017070388432,1.9589471467041986,0.3969815277750878,4,0,0.6018682941923549,2,0,1,0,0,2,0,0,0,4,soc13
2521,3,PARKUR,6,1,soc,0.3522377483465875,4.0,0.1075101025382844,0.6118480163527708,0.20321160236019686,0.5297118638245026,0.1075101025382844,1.3650970526126804,0.3522377483465875,4,1,0.5941847288225526,2,1,1,1,1,2,1,1,0,3,soc13
2522,3,YATAK,7,0,soc,0.7480478841854629,3.0,0.4104595139300559,0.6000792255603142,0.44336584343109864,0.40787228160950073,0.4104595139300559,0.8589681041711593,0.7480478841854629,3,3,0.4407531058180797,2,1,1,1,1,2,1,1,1,3,soc13
2523,3,KOKU,8,0,soc,0.700374303081745,6.0,0.23347234242150494,0.563263322624139,0.21062491274164233,0.48617162540086534,0.23347234242150494,1.8679158745520843,0.41498650253533254,3,4,0.5898737748401714,2,0,1,0,0,2,0,1,0,4,soc13
2524,3,ÇİÇEK,9,0,soc,0.7185540294184415,8.0,0.5204208570906917,0.5733598698095181,0.2856847565780657,0.5119276283706876,0.5204208570906917,1.5446175417984156,0.5204208570906917,1,7,0.5061133581988226,2,0,1,0,0,1,0,0,0,2,soc13
2525,3,HALI,10,1,soc,0.5504703171328947,8.0,0.24607374431845863,0.5769332207419446,0.3102545456444487,0.4628683015162306,0.24607374431845863,1.6727654449216955,0.5074386632811121,3,6,0.5168566165485936,3,0,0,1,0,0,1,0,0,5,soc13
2526,3,DOLAP,11,1,soc,0.934522940334041,9.0,0.5556237903853873,0.45661811005042663,0.5605335914221568,0.32616794012120287,0.5556237903853873,2.034808526113647,0.6552667645315771,4,6,0.4164718873010881,3,1,0,1,2,0,4,0,0,0,soc13
2527,3,FIRIN,12,1,soc,0.8174243470308453,1.0,0.8174243470308453,0.48137822031925315,0.5259706791447485,0.4127960197470827,0.8174243470308453,2.6815709201615086,0.8174243470308453,1,10,0.44225619736529764,3,1,0,1,2,0,4,1,1,0,soc13
2528,3,KALAS,13,0,soc,0.5165683044205327,12.0,0.18563779523723575,0.6396642457033497,0.18071507722906693,0.5761183334286182,0.18563779523723575,2.80368776820041,0.3044155480932671,4,8,0.6091245382399456,3,1,0,1,1,0,1,0,0,7,soc13
2529,3,DUVAR,14,1,soc,0.7200170034852962,3.0,0.22795832464146074,0.5471441406777011,0.3793508253440519,0.46582772777378023,0.22795832464146074,2.3345905083000837,0.7200170034852962,3,10,0.5151619669413734,3,1,1,1,1,2,1,0,0,3,soc13
2530,3,LAMBA,15,0,soc,0.9823856774645168,13.0,0.5543222271122044,0.5436578405202632,0.5092071276179257,0.4158672302147993,0.5543222271122044,2.343257592467631,0.7685736311244618,4,10,0.42526641555774625,3,1,0,1,2,0,4,1,0,0,soc13
2531,3,KİTAP,16,0,soc,0.6275266564175318,5.0,0.2957067338444503,0.6610070061671387,0.2813638453387824,0.5796853897609737,0.2957067338444503,2.1580558642420664,0.3126929017723875,2,13,0.6117188695629339,3,0,0,1,0,0,1,0,0,8,soc13
2532,3,SALÇA,17,1,soc,0.9607896067400263,15.0,0.10848375379181596,0.7518237412272141,0.5232148654938392,0.37781982798657365,0.10848375379181596,1.6894304969324947,0.8145371713165205,2,14,0.4863333873404353,3,1,0,1,2,0,4,1,0,0,soc13
2533,4,SIRA,1,0,soc,,,,0.7760103160560069,,0.645515457055567,,0.0,1.0,0,0,1.0,1,1,0,1,1,0,1,0,0,1,soc13
2534,4,DERGİ,2,1,soc,0.07140765182596576,1.0,0.07140765182596576,0.6841092391604164,0.07140765182596576,0.5585318660627039,0.07140765182596576,0.0,0.07140765182596576,1,0,0.7760103160560069,1,1,1,0,1,1,0,0,0,8,soc13
2535,4,ZEMİN,3,0,soc,0.1852874627060137,1.0,0.1852874627060137,0.6029911735735345,0.14245377844699894,0.5115945393481346,0.1852874627060137,0.07140765182596576,0.1852874627060137,1,1,0.6670990544395297,1,1,1,1,1,1,1,0,0,3,soc13
2536,4,MARKET,4,0,soc,0.44897899543936426,1.0,0.44897899543936426,0.5788994755383661,0.288795144969028,0.4485552114616539,0.44897899543936426,0.35631520871996364,0.44897899543936426,1,2,0.5735803339927341,1,1,1,1,1,1,2,0,0,5,soc13
2537,4,KALIP,5,1,soc,0.5305487251469482,2.0,0.29344615411690644,0.5914040309995445,0.26563285313010965,0.47558893377464584,0.29344615411690644,1.2227006436270473,0.5305487251469482,2,2,0.5495849353900919,2,0,1,0,0,1,0,0,0,9,soc13
